#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 1.5
#V 225
#
#Time	Temp	Current
# s	K	pA	
2496.552216	2.830000	0.950237
2497.551837	2.830000	1.018124
2498.552140	2.830000	0.974758
2499.552611	2.793000	1.378636
2500.552490	2.793000	0.982256
2501.551669	2.793000	0.649305
2502.552365	2.844000	1.502048
2503.553186	2.844000	1.725164
2504.553553	2.844000	2.159438
2505.553309	2.844000	0.430851
2506.554516	2.844000	0.708883
2507.554500	2.797000	0.199021
2508.554626	2.797000	2.116274
2509.553910	2.830000	1.563653
2510.554002	2.830000	1.494347
2511.555526	2.830000	0.947603
2512.555179	2.850000	0.764409
2513.555509	2.850000	1.446725
2514.555479	2.850000	0.682742
2515.555484	2.804000	1.393226
2516.555473	2.804000	1.517247
2517.554811	2.810000	1.333850
2518.555398	2.810000	1.167882
2519.556283	2.810000	0.518800
2520.556809	2.846000	1.393834
2521.557212	2.846000	1.240834
2522.557299	2.816000	1.713004
2523.558117	2.816000	0.693685
2524.557954	2.816000	1.140727
2525.558529	2.797000	1.100602
2526.557889	2.797000	1.039402
2527.558322	2.797000	1.197468
2528.557792	2.833000	0.629648
2529.557680	2.833000	1.753332
2530.559610	2.831000	1.565882
2531.559165	2.831000	1.785552
2532.559041	2.831000	0.145927
2533.560329	2.794000	0.573717
2534.559726	2.794000	0.855803
2535.561288	2.815000	1.775218
2536.562610	2.815000	1.474488
2537.562292	2.815000	0.273393
2538.561729	2.844000	1.199292
2539.561858	2.844000	1.270421
2540.562193	2.844000	1.735296
2541.562270	2.797000	0.679905
2542.563030	2.797000	0.601075
2543.563550	2.799000	1.562640
2544.563271	2.799000	1.430108
2545.563067	2.799000	1.631946
2546.562683	2.850000	0.310275
2547.562946	2.850000	1.164031
2548.562859	2.804000	1.411059
2549.562924	2.804000	1.654642
2550.563281	2.804000	0.968070
2551.562986	2.794000	0.592158
2552.563541	2.794000	1.376001
2553.564509	2.794000	1.150657
2554.564918	2.846000	1.431122
2555.565034	2.846000	0.705236
2556.564998	2.814000	1.473475
2557.566510	2.814000	1.477528
2558.567544	2.814000	1.184904
2559.568544	2.796000	0.933417
2560.567890	2.796000	0.696725
2561.568309	2.835000	1.759208
2562.568077	2.835000	1.139714
2563.568205	2.835000	1.089659
2564.568013	2.829000	0.354857
2565.567883	2.829000	1.388970
2566.568598	2.829000	2.087904
2567.569679	2.801000	1.243672
2568.569799	2.801000	0.881742
2569.569699	2.816000	0.138429
2570.571426	2.816000	1.399913
2571.570842	2.816000	1.537917
2572.570858	2.843000	1.300616
2573.571365	2.843000	0.889848
2574.572571	2.811000	1.046901
2575.571995	2.811000	1.683216
2576.572085	2.811000	0.782850
2577.572449	2.800000	0.735836
2578.572320	2.800000	0.769880
2579.572645	2.800000	1.688484
2580.572825	2.850000	1.513396
2581.572942	2.850000	0.524474
2582.572677	2.825000	0.573515
2583.573197	2.825000	1.356344
2584.573195	2.825000	2.211113
2585.574364	2.794000	1.339929
2586.574650	2.794000	0.723880
2587.575985	2.848000	0.461045
2588.576134	2.848000	1.469016
2589.576383	2.848000	1.714221
2590.576678	2.840000	1.114990
2591.577018	2.840000	0.875865
2592.577082	2.840000	0.623771
2593.578567	2.795000	1.612492
2594.578320	2.795000	1.046090
2595.577713	2.837000	1.015085
2596.579412	2.837000	1.330405
2597.580211	2.837000	1.169706
2598.579865	2.848000	1.120665
2599.580482	2.848000	0.170042
2600.580393	2.800000	1.076690
2601.580056	2.800000	1.739552
2602.580991	2.800000	1.885661
2603.580819	2.819000	0.866746
2604.580743	2.819000	-0.040320
2605.582568	2.819000	0.970097
2606.582130	2.849000	1.608439
2607.581985	2.849000	1.557574
2608.582591	2.809000	0.924298
2609.581885	2.809000	0.623366
2610.582049	2.809000	1.186323
2611.582061	2.802000	1.501035
2612.582275	2.802000	1.352494
2613.581870	2.841000	0.912342
2614.581903	2.841000	0.830675
2615.581826	2.841000	1.335269
2616.582593	2.822000	1.374380
2617.582481	2.822000	0.681931
2618.582484	2.822000	1.079527
2619.582283	2.794000	1.426865
2620.583536	2.794000	1.573177
2621.584427	2.824000	0.943348
2622.584515	2.824000	0.212396
2623.584231	2.824000	1.245293
2624.583941	2.837000	1.143969
2625.583803	2.837000	1.536701
2626.584259	2.794000	0.681323
2627.585180	2.794000	0.991172
2628.584966	2.794000	1.466382
2629.585013	2.806000	1.234755
2630.584801	2.806000	1.168692
2631.584970	2.806000	0.496509
2632.585928	2.848000	1.158154
2633.586642	2.848000	1.468611
2634.585949	2.799000	1.414909
2635.586653	2.799000	0.982053
2636.587518	2.799000	0.758735
2637.586655	2.796000	1.612694
2638.588421	2.796000	1.345198
2639.589516	2.849000	0.838781
2640.590023	2.849000	0.924096
2641.590283	2.849000	1.235363
2642.590243	2.807000	1.564869
2643.589843	2.807000	1.121069
2644.590978	2.807000	0.542712
2645.591170	2.795000	0.561356
2646.591174	2.795000	1.705506
2647.591390	2.843000	1.747657
2648.591509	2.843000	1.320070
2649.590880	2.843000	0.571488
2650.590780	2.820000	1.032917
2651.591119	2.820000	1.682000
2652.590867	2.797000	1.210842
2653.591141	2.797000	0.901399
2654.591546	2.797000	0.693077
2655.592301	2.827000	1.446319
2656.592299	2.827000	1.686457
2657.592177	2.827000	1.233944
2658.593439	2.835000	0.972731
2659.593493	2.835000	0.582026
2660.592788	2.805000	1.618165
2661.592701	2.805000	1.343172
2662.592649	2.805000	1.161599
2663.592668	2.809000	0.744347
2664.593464	2.809000	1.427271
2665.592645	2.847000	1.195036
2666.593787	2.847000	1.230094
2667.593905	2.847000	1.050345
2668.594291	2.816000	1.156128
2669.593688	2.816000	1.458073
2670.593836	2.816000	0.805344
2671.593786	2.796000	0.748400
2672.594634	2.796000	1.051562
2673.593914	2.850000	1.654237
2674.593920	2.850000	1.391807
2675.594563	2.850000	0.844658
2676.593897	2.831000	0.747995
2677.594581	2.831000	1.093307
2678.595579	2.794000	1.769949
2679.595175	2.794000	1.078513
2680.596131	2.794000	0.835539
2681.596005	2.844000	0.994009
2682.597038	2.844000	1.273056
2683.598586	2.844000	1.232324
2684.597865	2.844000	0.961586
2685.598121	2.844000	0.919232
2686.597955	2.796000	1.474488
2687.598523	2.796000	1.408424
2688.597923	2.796000	0.993807
2689.597847	2.829000	0.666733
2690.597759	2.829000	1.051359
2691.598137	2.850000	2.017989
2692.597701	2.850000	1.749076
2693.597708	2.850000	1.300818
2694.597959	2.803000	0.405925
2695.598472	2.803000	0.856411
2696.598427	2.803000	1.617963
2697.597822	2.811000	1.635796
2698.598038	2.811000	0.833309
2699.598140	2.846000	1.109722
2700.598629	2.846000	1.211856
2701.599527	2.846000	1.601346
2702.598821	2.814000	0.827230
2703.599625	2.814000	0.925312
2704.600187	2.797000	0.962599
2705.601054	2.797000	1.724961
2706.601507	2.797000	1.063517
2707.602409	2.834000	0.754074
2708.601862	2.834000	1.156128
2709.603386	2.834000	1.580675
2710.603854	2.829000	1.457669
2711.604603	2.829000	1.199090
2712.605597	2.793000	0.778595
2713.605598	2.793000	1.556764
2714.606106	2.793000	1.042848
2715.605661	2.816000	0.704831
2716.605806	2.816000	0.629040
2717.606456	2.843000	1.433147
2718.607309	2.843000	1.700036
2719.608072	2.843000	1.065950
2720.607970	2.796000	0.656803
2721.607882	2.796000	0.539064
2722.608693	2.796000	1.444091
2723.610063	2.800000	1.881608
2724.610597	2.800000	1.096549
2725.609933	2.850000	0.965031
2726.610646	2.850000	0.713747
2727.610723	2.850000	1.041834
2728.610775	2.802000	1.287444
2729.611717	2.802000	1.205169
2730.613055	2.794000	1.180648
2731.614699	2.794000	1.813518
2732.615939	2.794000	0.957938
2733.616074	2.847000	0.823582
2734.616178	2.847000	0.145319
2735.616864	2.847000	1.559600
2736.616752	2.813000	2.296023
2737.618632	2.813000	1.850197
2738.618395	2.795000	1.293726
2739.619220	2.795000	0.210369
2740.619635	2.795000	0.933620
2741.619053	2.836000	1.324934
2742.619318	2.836000	1.802777
2743.619334	2.827000	1.675515
2744.619073	2.827000	1.386741
2745.618946	2.827000	0.860667
2746.620136	2.800000	0.525285
2747.619930	2.800000	0.528730
2748.621481	2.800000	1.600738
2749.622089	2.818000	1.963680
2750.622362	2.818000	1.952535
2751.623248	2.842000	-0.032213
2752.623487	2.842000	0.179972
2753.623334	2.842000	0.718003
2754.623181	2.809000	1.905115
2755.622731	2.809000	1.640051
2756.622965	2.801000	1.181864
2757.622704	2.801000	0.982256
2758.622958	2.801000	1.081756
2759.622995	2.850000	0.799670
2760.622868	2.850000	0.851953
2761.623264	2.850000	1.196657
2762.624098	2.822000	1.741375
2763.625497	2.822000	1.196657
2764.624703	2.794000	1.088241
2765.625383	2.794000	0.340064
2766.624805	2.794000	0.912747
2767.624822	2.848000	1.521299
2768.625341	2.848000	1.954359
2769.624921	2.838000	1.093915
2770.624937	2.838000	0.683350
2771.626380	2.838000	0.954696
2772.625992	2.794000	1.121475
2773.627575	2.794000	1.203750
2774.626913	2.794000	0.825204
2775.626702	2.838000	1.667207
2776.627664	2.838000	1.780081
2777.628801	2.848000	1.072231
2778.629305	2.848000	0.577365
2779.628822	2.848000	0.578784
2780.628974	2.799000	1.501642
2781.629563	2.799000	2.164707
2782.630162	2.822000	1.796090
2783.629697	2.822000	0.665922
2784.631143	2.822000	0.453750
2785.630785	2.849000	0.749008
2786.631168	2.849000	1.490092
2787.630992	2.849000	1.660721
2788.632197	2.807000	1.138497
2789.633291	2.807000	1.216720
2790.634243	2.804000	1.065949
2791.634590	2.804000	0.923285
2792.633763	2.804000	0.852156
2793.635556	2.842000	1.522313
2794.634982	2.842000	1.879379
2795.636488	2.820000	1.361815
2796.635774	2.820000	0.479283
2797.636472	2.820000	0.461855
2798.636162	2.795000	1.304871
2799.637550	2.795000	1.929230
2800.638604	2.795000	1.289673
2801.637935	2.827000	1.158357
2802.637720	2.827000	0.587295
2803.637901	2.836000	1.060681
2804.637870	2.836000	0.953277
2805.638201	2.836000	1.503669
2806.638638	2.794000	1.307506
2807.637702	2.794000	1.780284
2808.639239	2.808000	0.679297
2809.639152	2.808000	0.565814
2810.638879	2.808000	0.150994
2811.639377	2.847000	1.939565
2812.638920	2.847000	1.781500
2813.640637	2.847000	1.612289
2814.639692	2.798000	0.217462
2815.640509	2.798000	0.752250
2816.640215	2.796000	0.817908
2817.639914	2.796000	1.252386
2818.640804	2.796000	1.358573
2819.642083	2.850000	1.583513
2820.641991	2.850000	1.038795
2821.642396	2.806000	2.082837
2822.642086	2.806000	0.325473
2823.642062	2.806000	0.718813
2824.642044	2.793000	1.162613
2825.643216	2.793000	1.899441
2826.642902	2.793000	1.496576
2827.644349	2.844000	1.083782
2828.645210	2.844000	0.579594
2829.645483	2.819000	0.410991
2830.644711	2.819000	0.988133
2831.646345	2.819000	1.372556
2832.647331	2.797000	1.195036
2833.646995	2.797000	1.601549
2834.647049	2.829000	1.661937
2835.646950	2.829000	0.785079
2836.647271	2.829000	0.485971
2837.646655	2.834000	1.062505
2838.647259	2.834000	1.872286
2839.648457	2.834000	1.851819
2840.647677	2.804000	0.993807
2841.649688	2.804000	0.386673
2842.649969	2.810000	0.562369
2843.650580	2.810000	1.324326
2844.651514	2.810000	1.891740
2845.652332	2.846000	1.277311
2846.652421	2.846000	1.547846
2847.653112	2.816000	0.569259
2848.653007	2.816000	1.405993
2849.653459	2.816000	0.515963
2850.654278	2.797000	1.144780
2851.654675	2.797000	1.935715
2852.655980	2.797000	1.595063
2853.655757	2.850000	0.801494
2854.656018	2.850000	0.981040
2855.655998	2.830000	0.555074
2856.656593	2.830000	1.655048
2857.656970	2.830000	1.352291
2858.657103	2.794000	1.734688
2859.657550	2.794000	0.671191
2860.657111	2.844000	1.186322
2861.658001	2.844000	0.948616
2862.659512	2.844000	1.083175
2863.659079	2.844000	1.194023
2864.659385	2.844000	1.342159
2865.659145	2.844000	1.582904
2866.659294	2.796000	1.539943
2867.660401	2.796000	0.845469
2868.659751	2.830000	0.400656
2869.660077	2.830000	0.732594
2870.660401	2.830000	1.428284
2871.659817	2.850000	1.919706
2872.659878	2.850000	1.426056
2873.661555	2.803000	1.159168
2874.662570	2.803000	0.837768
2875.662040	2.803000	0.598643
2876.663206	2.811000	1.071218
2877.662871	2.811000	1.320475
2878.662901	2.811000	1.749684
2879.663239	2.846000	1.289268
2880.664230	2.846000	0.573312
2881.663876	2.815000	0.651129
2882.664441	2.815000	1.203142
2883.664553	2.815000	1.906736
2884.664262	2.798000	1.545213
2885.664395	2.798000	0.965031
2886.664007	2.835000	0.880527
2887.663646	2.835000	0.970300
2888.663915	2.835000	1.820206
2889.664028	2.829000	1.199697
2890.664130	2.829000	1.034337
2891.664269	2.829000	1.228271
2892.664651	2.794000	1.099995
2893.665648	2.794000	1.041632
2894.666263	2.816000	0.886606
2895.665877	2.816000	1.467395
2896.667365	2.816000	1.549063
2897.666989	2.843000	1.693754
2898.667236	2.843000	0.582634
2899.667466	2.796000	0.602493
2900.667360	2.796000	0.403290
2901.666696	2.796000	1.541159
2902.666846	2.800000	1.601143
2903.667522	2.800000	1.379041
2904.666826	2.800000	0.683553
2905.667518	2.850000	0.780824
2906.666997	2.850000	0.930783
2907.667297	2.802000	1.215504
2908.667318	2.802000	1.407411
2909.667375	2.802000	1.271840
2910.667542	2.794000	0.861477
2911.666665	2.794000	0.884174
2912.667198	2.847000	0.804331
2913.667263	2.847000	0.944969
2914.667542	2.847000	1.625664
2915.666832	2.813000	1.433755
2916.667627	2.813000	0.805141
2917.667588	2.813000	0.971921
2918.667400	2.795000	0.762180
2919.667507	2.795000	1.247725
2920.667138	2.837000	0.967057
2921.668412	2.837000	1.321084
2922.667717	2.837000	1.286228
2923.668078	2.828000	1.553318
2924.668291	2.828000	1.375799
2925.668089	2.801000	0.304195
2926.668397	2.801000	1.000900
2927.668455	2.801000	1.051561
2928.667670	2.820000	1.839255
2929.667898	2.820000	1.553116
2930.669384	2.820000	0.565206
2931.668711	2.842000	1.058654
2932.668886	2.842000	1.437403
2933.668643	2.809000	1.436593
2934.669464	2.809000	1.044266
2935.669057	2.809000	1.002723
2936.668768	2.803000	1.068584
2937.669523	2.803000	1.327366
2938.669446	2.850000	1.388565
2939.669212	2.850000	0.983269
2940.669385	2.850000	0.678284
2941.668654	2.823000	1.183080
2942.670028	2.823000	1.282985
2943.671392	2.823000	1.308519
2944.671229	2.794000	1.215706
2945.672113	2.794000	0.898157
2946.671982	2.848000	1.291294
2947.673029	2.848000	1.424839
2948.673557	2.848000	0.962599
2949.673079	2.839000	1.234958
2950.673501	2.839000	1.120462
2951.672952	2.795000	1.301224
2952.672942	2.795000	1.068179
2953.673450	2.795000	1.216112
2954.672647	2.839000	1.332229
2955.673597	2.839000	1.227663
2956.673256	2.839000	1.160992
2957.673285	2.849000	0.894915
2958.673051	2.849000	1.184499
2959.673020	2.800000	1.361005
2960.672813	2.800000	1.184499
2961.672766	2.800000	1.073448
2962.673105	2.821000	0.827230
2963.672658	2.821000	1.303656
2964.673315	2.850000	1.346009
2965.672748	2.850000	1.444901
2966.673894	2.850000	0.843442
2967.674165	2.808000	1.177811
2968.673882	2.808000	1.381067
2969.675519	2.808000	1.356953
2970.675179	2.804000	0.888227
2971.674972	2.804000	1.072840
2972.675691	2.842000	1.239214
2973.676678	2.842000	1.367085
2974.677098	2.842000	0.860059
2975.677176	2.821000	0.895928
2976.677103	2.821000	1.337093
2977.677048	2.795000	1.368706
2978.677177	2.795000	1.343983
2979.678490	2.795000	0.910519
2980.678291	2.827000	1.221786
2981.677897	2.827000	0.989957
2982.677658	2.827000	1.359789
2983.677793	2.836000	0.959154
2984.677701	2.836000	0.991983
2985.678400	2.794000	1.132216
2986.677897	2.794000	1.455439
2987.679374	2.794000	1.215909
2988.679292	2.808000	0.999076
2989.679163	2.808000	0.945779
2990.678693	2.847000	0.996847
2991.679435	2.847000	1.286633
2992.679073	2.847000	1.153088
2993.678673	2.798000	1.110735
2994.678771	2.798000	1.224623
2995.679291	2.798000	0.948414
2996.680545	2.796000	0.947401
2997.679908	2.796000	0.994212
2998.680167	2.850000	1.534877
2999.679799	2.850000	1.502453
3000.679811	2.850000	1.299602
3001.679933	2.806000	0.942132
3002.679689	2.806000	0.469962
3003.680160	2.794000	1.367489
3004.679876	2.794000	1.704088
3005.679926	2.794000	1.621002
3006.681376	2.843000	0.737862
3007.682579	2.843000	0.761167
3008.681730	2.843000	0.896535
3009.681665	2.819000	1.129176
3010.683307	2.819000	1.219557
3011.682978	2.797000	1.247117
3012.682928	2.797000	1.521502
3013.683440	2.797000	1.378027
3014.683041	2.829000	0.667949
3015.683239	2.829000	0.615260
3016.683574	2.834000	0.521637
3017.682723	2.834000	1.533256
3018.684295	2.834000	1.596887
3019.683917	2.804000	1.996711
3020.684491	2.804000	0.973947
3021.684003	2.804000	0.577162
3022.685667	2.810000	0.442604
3023.686507	2.810000	0.410180
3024.686373	2.846000	1.664369
3025.686452	2.846000	1.864383
3026.686451	2.846000	1.822637
3027.685903	2.815000	0.531769
3028.686409	2.815000	0.323244
3029.686915	2.797000	0.270961
3030.687603	2.797000	1.631338
3031.688122	2.797000	2.159438
3032.689272	2.850000	1.761234
3033.689412	2.850000	0.775352
3034.689593	2.850000	0.391942
3035.688659	2.830000	0.516570
3036.688795	2.830000	1.595874
3037.688732	2.794000	1.046698
3038.689209	2.794000	1.666598
3039.688665	2.794000	1.065544
3040.688990	2.844000	1.357560
3041.688897	2.844000	0.967867
3042.689459	2.844000	1.016909
3043.689088	2.844000	1.395658
3044.689378	2.844000	1.637417
3045.688715	2.797000	1.345806
3046.689609	2.797000	1.447941
3047.688830	2.797000	0.738065
3048.689919	2.831000	0.771704
3049.690444	2.831000	1.543591
3050.689900	2.851000	1.282985
3051.689782	2.851000	1.375595
3052.691269	2.851000	0.855803
3053.691467	2.803000	1.071015
3054.691287	2.803000	1.205979
3055.692401	2.813000	1.028662
3056.691957	2.813000	0.995630
3057.692460	2.813000	1.370732
3058.691909	2.847000	1.404574
3059.691768	2.847000	1.685647
3060.692468	2.847000	0.435309
3061.692417	2.813000	0.817097
3062.691664	2.813000	0.429026
3063.693585	2.798000	1.755357
3064.693034	2.798000	1.777649
3065.693564	2.798000	1.602764
3066.693995	2.835000	0.548792
3067.693734	2.835000	0.223947
3068.693721	2.828000	0.665719
3069.693683	2.828000	1.750899
3070.694928	2.828000	1.719084
3071.695596	2.793000	1.792848
3072.695443	2.793000	0.781431
3073.695540	2.793000	0.262450
3074.695394	2.817000	0.093440
3075.694799	2.817000	1.441253
3076.695982	2.842000	1.852426
3077.696540	2.842000	2.020016
3078.696531	2.842000	1.017314
