#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 90
#
#Time	Temp	Current
# s	K	pA	
26526.284648	27.609660	14359620000.000000
26531.285536	27.590840	14355200000.000000
26536.285612	27.586770	14453560000.000000
26541.285326	27.573280	14459640000.000000
26546.285600	27.575930	14563520000.000000
26551.285346	27.567100	14845740000.000000
26556.285392	27.550430	14816780000.000000
26561.285619	27.557070	14815130000.000000
26566.285353	27.536520	14704970000.000000
26571.284702	27.518210	14816130000.000000
26576.286431	27.528680	14653160000.000000
26581.287573	27.518780	14736860000.000000
26586.287596	27.506620	15868500000.000000
26591.287362	27.515700	15872500000.000002
26596.286877	27.504670	15630850000.000002
26601.287376	27.499910	16516360000.000000
26606.287137	27.481370	16037890000.000000
26611.287662	27.479540	16170100000.000000
26616.287805	27.467730	16132800000.000000
26621.289145	27.470240	16157020000.000002
26626.290040	27.467570	16348090000.000000
26631.290347	27.453510	16330080000.000000
26636.289908	27.438410	16167669999.999998
26641.290143	27.441970	16441899999.999998
26646.290380	27.435460	16310270000.000002
26651.290846	27.422500	16197620000.000000
26656.290903	27.410230	16322790000.000000
26661.291185	27.407650	16452200000.000000
26666.291009	27.394380	16051050000.000000
26671.290825	27.395030	16088940000.000000
26676.292160	27.376750	16110840000.000002
26681.292284	27.380390	16146220000.000000
26686.292413	27.377820	16181700000.000000
26691.293602	27.370140	16279760000.000000
26696.293676	27.356760	16216610000.000000
26701.293806	27.364420	15941940000.000002
26706.294299	27.338850	16140980000.000000
26711.293701	27.341360	15504860000.000000
26716.293734	27.333690	15913620000.000000
26721.293657	27.324350	15848330000.000000
26726.294225	27.327410	15433240000.000000
26731.293944	27.330550	15377000000.000000
26736.294702	27.301090	15352460000.000000
26741.295037	27.296660	15339980000.000000
26746.294694	27.299580	15257370000.000000
26751.294715	27.288440	15370110000.000000
26756.296484	27.271350	15356480000.000000
26761.295856	27.270560	15363310000.000000
26766.297148	27.275350	15679789999.999998
26771.298477	27.258340	15318700000.000000
26776.297815	27.260460	15466040000.000000
26781.298340	27.247230	15351240000.000000
26786.298172	27.246350	15284920000.000000
26791.297925	27.229600	15335060000.000000
26796.297740	27.223040	15326460000.000000
26801.297980	27.241250	15323820000.000000
26806.299184	27.217330	15330420000.000000
26811.298901	27.210030	16178020000.000002
26816.298739	27.215630	15383980000.000000
26821.298872	27.208740	15368540000.000000
26826.298830	27.208980	15553850000.000000
26831.300630	27.189920	15581230000.000000
26836.300227	27.180760	15431080000.000000
26841.301432	27.174690	15453120000.000000
26846.301135	27.178350	15681770000.000002
26851.301213	27.169780	15760989999.999998
26856.301296	27.159060	15751109999.999998
26861.300985	27.147070	15736279999.999998
26866.301095	27.156410	15750500000.000000
26871.300903	27.155740	15780790000.000000
26876.300833	27.139310	15929180000.000002
26881.300828	27.131820	15702009999.999998
26886.300985	27.122710	15628090000.000000
26891.301150	27.134650	15801929999.999998
26896.300788	27.115050	15803040000.000000
26901.302461	27.105280	15764509999.999998
26906.302246	27.105380	15314740000.000000
26911.303273	27.092180	15490520000.000000
26916.303688	27.081980	15257800000.000000
26921.303974	27.094600	15390410000.000000
26926.304348	27.081060	14351720000.000000
26931.304634	27.080220	14587880000.000000
26936.305139	27.076180	14465380000.000000
26941.305327	27.058740	14524110000.000000
26946.304977	27.062210	14521580000.000000
26951.305568	27.043970	14670310000.000000
26956.304924	27.042810	14537370000.000000
26961.304881	27.036720	14489490000.000000
26966.304710	27.035380	14444460000.000000
26971.306554	27.039020	14430080000.000000
26976.305825	27.021410	14357600000.000000
26981.305670	27.018880	14466160000.000000
26986.307121	27.005890	14357130000.000000
26991.307288	27.002830	14325060000.000000
26996.307086	27.001280	14218520000.000000
27001.308321	26.992730	14462060000.000000
27006.308582	26.993540	14542620000.000000
27011.308625	26.976980	14534750000.000000
27016.309389	26.973030	14405460000.000000
27021.309016	26.982360	14446550000.000000
27026.310129	26.968780	14435510000.000000
27031.310625	26.959760	14402000000.000000
27036.311477	26.960000	14558370000.000000
27041.311608	26.951590	14605780000.000000
27046.310973	26.950960	14373470000.000000
27051.310882	26.955610	14300910000.000000
27056.311389	26.941540	14450520000.000000
27061.311270	26.927030	14332520000.000000
27066.311027	26.936720	14443120000.000000
27071.311212	26.922410	14531220000.000000
27076.310776	26.912090	14414490000.000000
27081.311483	26.916890	14724940000.000000
27086.312644	26.911700	14667490000.000000
27091.311858	26.898900	14765580000.000000
27096.312250	26.896190	14717970000.000000
27101.312702	26.898220	14677780000.000000
27106.312903	26.889200	14697820000.000000
27111.313311	26.882130	14345990000.000000
27116.312922	26.877220	14445810000.000000
27121.312841	26.862140	14421000000.000000
27126.312769	26.865320	14531040000.000000
27131.313546	26.867570	14533440000.000000
27136.312994	26.854880	14600420000.000000
27141.314528	26.856720	14605030000.000000
27146.313993	26.848230	14701740000.000000
27151.314324	26.840620	14549220000.000000
27156.314423	26.833150	14599490000.000000
27161.314176	26.827880	14666870000.000000
27166.313860	26.821790	14604300000.000000
27171.313725	26.821020	14400820000.000000
27176.314170	26.814660	14454860000.000000
27181.314291	26.808950	14311490000.000000
27186.313783	26.806210	14450660000.000000
27191.314769	26.807910	14343740000.000000
27196.314819	26.801860	14392730000.000000
27201.315151	26.801020	14347990000.000000
27206.315128	26.771640	14430190000.000000
27211.315531	26.779260	14515220000.000000
27216.314659	26.775220	14266500000.000000
27221.316579	26.765650	14299220000.000000
27226.317292	26.763960	14471510000.000000
27231.318033	26.761950	14310020000.000000
27236.319491	26.763370	14317180000.000000
27241.318722	26.751500	14299360000.000000
27246.319527	26.753100	14333100000.000000
27251.319552	26.740820	14356430000.000000
27256.319510	26.746930	14286750000.000000
27261.318770	26.738810	14249230000.000000
27266.320626	26.731980	14294450000.000000
27271.321467	26.723470	14047100000.000000
27276.320844	26.724410	13927830000.000000
27281.320677	26.715860	13994280000.000000
27286.321620	26.714240	13973810000.000000
27291.320992	26.706230	13967330000.000000
27296.321293	26.698900	13990050000.000000
27301.322664	26.703220	13926380000.000000
27306.322712	26.692460	11577120000.000000
27311.323312	26.673830	11541930000.000000
27316.323013	26.674290	11542550000.000000
27321.323019	26.678820	11684110000.000000
27326.322781	26.676400	11553130000.000000
27331.324566	26.667330	11638590000.000000
27336.324594	26.668110	11618810000.000000
27341.324242	26.661230	11629280000.000000
27346.324453	26.650130	11620350000.000000
27351.323748	26.629270	11604860000.000000
27356.325664	26.643650	11653430000.000000
27361.325681	26.646760	11583310000.000000
27366.326237	26.628810	11594200000.000000
27371.326036	26.626070	11519060000.000000
27376.325702	26.632630	11547450000.000000
27381.325941	26.629610	11665600000.000000
27386.325784	26.621980	11664200000.000000
27391.326397	26.615070	11646110000.000000
27396.327610	26.609170	11637310000.000000
27401.327115	26.612130	11545560000.000000
27406.326883	26.596860	11556620000.000000
27411.327028	26.591480	11777140000.000000
27416.327382	26.583890	11532240000.000000
27421.327093	26.584040	11504930000.000000
27426.326710	26.577710	11605800000.000000
27431.327065	26.576210	11568330000.000000
27436.327273	26.565520	11653550000.000000
27441.328557	26.568390	11668250000.000000
27446.327665	26.569590	11620500000.000000
27451.327692	26.557850	11543080000.000000
27456.329124	26.557970	11561610000.000000
27461.328782	26.558940	11605980000.000000
27466.329069	26.548120	11472370000.000000
27471.328957	26.540350	11483580000.000000
27476.329579	26.532730	11576100000.000000
27481.328969	26.531630	11673440000.000000
27486.328829	26.536960	11574070000.000000
27491.329927	26.523570	11651200000.000000
27496.330230	26.526240	11659480000.000000
27501.331355	26.511280	11652070000.000000
27506.331340	26.516200	11689270000.000000
27511.330793	26.513910	11691440000.000000
27516.331476	26.508860	11629410000.000000
27521.330689	26.491740	11663520000.000000
27526.330679	26.509000	11555780000.000000
27531.331057	26.489540	11457370000.000000
27536.331497	26.476940	11284340000.000000
27541.331299	26.496710	11335760000.000000
27546.331337	26.470030	11177390000.000000
27551.331555	26.471470	11237870000.000000
27556.330856	26.471920	11293440000.000000
27561.331553	26.469660	11362600000.000000
27566.331431	26.458040	11309950000.000000
27571.332439	26.457990	11383760000.000000
27576.332118	26.450370	11698380000.000000
27581.331787	26.445920	11503580000.000000
27586.332067	26.437510	11509030000.000000
27591.331740	26.442090	11640960000.000000
27596.331944	26.438130	11393560000.000000
27601.331704	26.428300	11676630000.000000
27606.332651	26.432360	11386080000.000000
27611.334312	26.427670	11403270000.000000
27616.333970	26.413250	11248510000.000000
27621.334117	26.415040	11746530000.000000
27626.334029	26.417390	11496230000.000000
27631.333664	26.413760	11293620000.000000
27636.334150	26.409880	11382610000.000000
27641.333953	26.394960	11482030000.000000
27646.334698	26.405770	11507810000.000000
27651.335028	26.392550	11147300000.000000
27656.334776	26.380280	11192590000.000000
27661.334969	26.387310	11407570000.000000
27666.336507	26.382840	11293150000.000000
27671.336153	26.366080	11498230000.000000
27676.337276	26.364860	11614260000.000000
27681.337293	26.363840	11526290000.000000
27686.338123	26.365800	11608630000.000000
27691.337688	26.353870	11617210000.000000
27696.339446	26.370400	11546400000.000000
27701.340316	26.353830	11507440000.000000
27706.340556	26.336440	11512500000.000000
27711.340569	26.330380	11645980000.000000
27716.341042	26.339790	11480000000.000000
27721.342516	26.337120	10554160000.000000
27726.342371	26.349390	10412770000.000000
27731.343333	26.321560	10411870000.000000
27736.342781	26.326790	10123600000.000000
27741.342722	26.320160	10117390000.000000
27746.342875	26.310030	10117460000.000000
27751.342711	26.316970	10099920000.000000
27756.343729	26.311120	10170850000.000000
27761.344049	26.294820	10163280000.000000
27766.344416	26.293640	10165170000.000000
27771.344117	26.281760	10061890000.000000
27776.344146	26.279720	10068630000.000000
27781.344070	26.291010	10022460000.000000
27786.344280	26.285580	10035470000.000000
27791.343956	26.278030	10047080000.000000
27796.343692	26.259320	10037990000.000000
27801.345238	26.267350	10024790000.000000
27806.345930	26.262350	9960321000.000000
27811.345883	26.255640	9948177000.000000
27816.346210	26.266150	9957886000.000000
27821.347358	26.240340	9966984000.000000
27826.347171	26.245690	9956697000.000000
27831.346736	26.245310	9966918000.000000
27836.347632	26.234920	9954729000.000000
27841.347219	26.236280	9949582000.000000
27846.347396	26.233250	9968476000.000000
27851.346735	26.225280	9984015000.000000
27856.346736	26.221550	9981951000.000000
27861.347088	26.223770	10027040000.000000
27866.346977	26.214720	10605900000.000000
27871.347012	26.208930	10663120000.000000
27876.348121	26.214380	10692880000.000000
27881.348265	26.199670	10725760000.000000
27886.347994	26.196560	10707310000.000000
27891.347965	26.193850	10702180000.000000
27896.349390	26.196470	10661470000.000000
27901.350409	26.193840	10782500000.000000
27906.351642	26.179330	10804600000.000000
27911.351530	26.175980	10860050000.000000
27916.351436	26.179660	10849810000.000000
27921.350988	26.175390	11144140000.000000
27926.352592	26.167910	10815390000.000000
27931.352580	26.149250	10820440000.000000
27936.353349	26.163980	10821390000.000000
27941.352717	26.161130	10827450000.000000
27946.352804	26.144030	10847110000.000000
27951.354592	26.150360	10826360000.000000
27956.354432	26.145010	10741080000.000000
27961.353756	26.131730	10983690000.000000
27966.353948	26.147260	10991800000.000000
27971.354093	26.128830	11023690000.000000
27976.354565	26.129800	11142680000.000000
27981.354340	26.124890	11327090000.000000
27986.354774	26.120380	11344140000.000000
27991.356288	26.126940	11457110000.000000
27996.356479	26.096340	11614500000.000000
28001.355864	26.095550	11352890000.000000
28006.355908	26.097780	11216970000.000000
28011.355697	26.100430	11270390000.000000
28016.355896	26.093920	11388820000.000000
28021.356912	26.099280	11258180000.000000
28026.358521	26.089420	11205760000.000000
28031.357734	26.085450	12224020000.000000
28036.357728	26.095570	11483340000.000000
28041.358276	26.079050	11411590000.000000
28046.359462	26.072850	11391260000.000000
28051.358840	26.073430	11596390000.000000
28056.358840	26.064100	11363690000.000000
28061.359714	26.056050	11403910000.000000
28066.360070	26.053980	11525250000.000000
28071.361420	26.060850	11536700000.000000
28076.360868	26.048600	11591900000.000000
28081.362549	26.044690	11571150000.000000
28086.361771	26.042110	11542020000.000000
28091.362149	26.041460	11566510000.000000
28096.361676	26.028420	11512180000.000000
28101.362032	26.017470	11409400000.000000
28106.363113	26.027660	11571840000.000000
28111.362838	26.025600	11588470000.000000
28116.363420	26.003000	11628410000.000000
28121.362683	26.002460	11993630000.000000
28126.364170	26.007890	11411400000.000000
28131.365481	26.006340	11563220000.000000
28136.366456	25.996980	11505090000.000000
28141.366966	26.008870	11399540000.000000
28146.367092	25.993790	11349710000.000000
28151.367485	25.996200	11637720000.000000
28156.366935	25.990280	11566130000.000000
28161.366918	25.977560	11658350000.000000
28166.366788	25.983190	11772500000.000000
