#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7
#d 0.5
#V -150
#
#Time	Temp	Current
# s	K	pA	
6591.716573	2.763000	-49.272460
6592.716982	2.763000	-94.592200
6593.716411	2.762000	-94.317820
6594.716840	2.762000	-97.190780
6595.716287	2.762000	-49.811550
6596.716731	2.804000	-48.672400
6597.717158	2.804000	-48.373270
6598.716588	2.756000	-47.980930
6599.717017	2.756000	-49.657730
6600.716447	2.756000	-49.839720
6601.716877	2.776000	-50.206150
6602.716276	2.776000	-48.762390
6603.716705	2.797000	-49.313230
6604.717165	2.797000	-47.422180
6605.716565	2.753000	-48.042920
6606.717025	2.753000	-50.389960
6607.716427	2.753000	-48.644030
6608.716852	2.790000	-50.673690
6609.716283	2.790000	-46.152700
6610.716737	2.786000	-50.700620
6611.717171	2.786000	-51.777360
6612.716589	2.786000	-49.892190
6613.717025	2.751000	-49.654680
6614.716434	2.751000	-50.093460
6615.716891	2.800000	-49.462750
6616.716319	2.800000	-50.416300
6617.716740	2.775000	-48.573470
6618.718178	2.775000	-50.845720
6619.717595	2.775000	-51.396570
6620.719008	2.753000	-50.983550
6621.718461	2.753000	-50.399260
6622.718884	2.806000	-51.334960
6623.718325	2.806000	-51.187000
6624.718742	2.806000	-50.501410
6625.719184	2.765000	-52.810570
6626.718586	2.765000	-48.665290
6627.719042	2.760000	-51.400630
6628.718461	2.760000	-52.187760
6629.718892	2.806000	-50.207970
6630.718328	2.806000	-51.028540
6631.718762	2.806000	-52.815620
6632.719179	2.758000	-50.956410
6633.718620	2.758000	-50.914660
6634.720049	2.774000	-51.942340
6635.719479	2.774000	-51.532160
6636.719899	2.774000	-52.412720
6637.719337	2.799000	-51.366600
6638.719741	2.799000	-50.519040
6639.721197	2.753000	-51.525880
6640.720626	2.753000	-52.431560
6641.722050	2.788000	-51.847490
6642.721486	2.788000	-52.769210
6643.722887	2.788000	-51.452120
6644.722332	2.788000	-51.947210
6645.722758	2.788000	-50.303830
6646.723192	2.751000	-53.194590
6647.722636	2.751000	-50.034490
6648.724061	2.751000	-51.882760
6649.723491	2.799000	-51.360310
6650.723910	2.799000	-51.020630
6651.723322	2.776000	-52.694630
6652.723779	2.776000	-52.378060
6653.725209	2.752000	-52.108310
6654.724607	2.752000	-52.391650
6655.725058	2.752000	-51.518980
6656.724489	2.804000	-53.494120
6657.725899	2.804000	-51.295040
6658.725344	2.766000	-50.973430
6659.725785	2.766000	-51.441770
6660.725214	2.766000	-51.710700
6661.725643	2.759000	-52.105900
6662.727042	2.759000	-52.073270
6663.726501	2.806000	-50.885460
6664.726934	2.806000	-52.933180
6665.726363	2.759000	-53.960270
6666.726761	2.759000	-52.430750
6667.727212	2.759000	-52.157980
6668.727650	2.771000	-50.676330
6669.728070	2.771000	-50.428070
6670.727499	2.800000	-48.785270
6671.727939	2.800000	-52.553170
6672.727370	2.800000	-51.506640
6673.727768	2.754000	-48.865740
6674.729226	2.754000	-52.291740
6675.729654	2.786000	-51.066040
6676.731085	2.786000	-57.826450
6677.730504	2.790000	-59.091070
6678.731917	2.790000	-56.393030
6679.731342	2.790000	-55.628590
6680.731799	2.751000	-58.797810
6681.731232	2.751000	-58.201150
6682.731660	2.798000	-57.091980
6683.733089	2.798000	-56.527160
6684.732508	2.798000	-55.703350
6685.732943	2.778000	-57.375310
6686.732378	2.778000	-59.223800
6687.732778	2.752000	-58.207010
6688.732226	2.752000	-103.577800
6689.732656	2.804000	-105.569000
6690.734095	2.804000	-101.545900
6691.733525	2.804000	-103.674700
6692.733954	2.767000	-103.440000
6693.733354	2.767000	-101.749700
6694.733783	2.757000	-103.593700
6695.733243	2.757000	-104.571900
6696.733672	2.757000	-96.554000
6697.735102	2.806000	-98.332750
6698.734501	2.806000	-96.479380
6699.735954	2.759000	-95.886610
6700.735362	2.759000	-95.966270
6701.735789	2.769000	-97.621810
6702.735219	2.769000	-49.518490
6703.735679	2.769000	-51.823380
6704.737103	2.802000	-51.454330
6705.736537	2.802000	-50.636800
6706.737937	2.754000	-50.301590
6707.737397	2.754000	-52.156140
6708.737818	2.754000	-51.424530
6709.737226	2.784000	-50.266320
6710.737676	2.784000	-51.529510
6711.739104	2.792000	-51.153370
6712.738544	2.792000	-49.985230
6713.739943	2.751000	-49.968810
6714.739402	2.751000	-50.699780
6715.739802	2.751000	-49.830790
6716.739253	2.796000	-52.256860
6717.739663	2.796000	-50.824250
6718.740120	2.779000	-49.814360
6719.739549	2.779000	-50.592380
6720.739969	2.779000	-49.994120
6721.739408	2.751000	-50.300350
6722.739845	2.751000	-51.260760
6723.739240	2.804000	-50.070730
6724.739685	2.804000	-51.636500
6725.740127	2.769000	-50.511520
6726.739547	2.769000	-52.759050
6727.739985	2.769000	-50.763870
6728.739414	2.756000	-50.102970
6729.739814	2.756000	-49.734100
6730.739275	2.806000	-48.589670
6731.739693	2.806000	-50.173670
6732.741102	2.806000	-49.503680
6733.740563	2.761000	-49.046880
6734.741991	2.761000	-48.747130
6735.741408	2.767000	-49.123070
6736.741838	2.767000	-48.596370
6737.741254	2.802000	-50.441010
6738.741700	2.802000	-50.720070
6739.742110	2.802000	-49.835650
6740.741568	2.755000	-50.211370
6741.741997	2.755000	-50.039530
6742.741428	2.782000	-48.552190
6743.741828	2.782000	-51.843210
6744.741260	2.782000	-47.951300
6745.741717	2.794000	-49.024180
6746.742135	2.794000	-48.960970
6747.741549	2.752000	-48.988310
6748.742000	2.752000	-48.614190
6749.741407	2.795000	-50.660070
6750.741853	2.795000	-50.452330
6751.741328	2.795000	-49.508540
6752.741693	2.782000	-49.562650
6753.742805	2.782000	-52.049330
6754.742234	2.751000	-51.694250
6755.742663	2.751000	-50.723700
6756.744092	2.751000	-50.171240
6757.743543	2.803000	-49.328780
6758.744951	2.803000	-49.788010
6759.744381	2.771000	-49.664400
6760.744892	2.771000	-49.243460
6761.744330	2.755000	-51.711700
6762.744731	2.755000	-50.263060
6763.745189	2.755000	-51.002170
6764.744619	2.806000	-52.390800
6765.745045	2.806000	-52.255630
6766.744466	2.762000	-50.556530
6767.744907	2.762000	-49.556360
6768.744339	2.762000	-50.360370
6769.744767	2.764000	-53.059790
6770.745596	2.764000	-51.144040
6771.746997	2.804000	-50.909540
6772.746455	2.804000	-51.432220
6773.746884	2.756000	-49.678780
6774.746289	2.756000	-54.160460
6775.746715	2.756000	-52.539140
6776.748142	2.779000	-49.213450
6777.747599	2.779000	-51.016350
6778.749019	2.796000	-51.373050
6779.748463	2.796000	-52.269020
6780.748862	2.796000	-51.899150
6781.748291	2.752000	-52.279970
6782.748751	2.752000	-48.511860
6783.750179	2.792000	-51.685750
6784.749581	2.792000	-51.656960
6785.751026	2.785000	-50.390540
6786.750459	2.785000	-52.291700
6787.750895	2.785000	-51.277590
6788.750326	2.751000	-51.450680
6789.750725	2.751000	-52.769380
6790.752158	2.801000	-51.628600
6791.751616	2.801000	-51.620890
6792.753045	2.801000	-51.531350
6793.752465	2.773000	-51.271720
6794.752901	2.773000	-52.804650
6795.752305	2.753000	-53.065260
6796.752762	2.753000	-49.993340
6797.754183	2.806000	-50.886070
6798.753591	2.806000	-51.950640
6799.754050	2.806000	-51.737230
6800.753467	2.763000	-51.730550
6801.753899	2.763000	-53.529370
6802.753307	2.762000	-53.196000
6803.753767	2.762000	-53.682210
6804.755188	2.762000	-52.591460
6805.754625	2.804000	-50.703860
6806.755056	2.804000	-51.327840
6807.754488	2.757000	-53.060000
6808.755902	2.757000	-51.803300
6809.755316	2.776000	-52.998800
6810.755749	2.776000	-52.686290
6811.757203	2.776000	-52.086000
6812.756621	2.797000	-52.647180
6813.758061	2.797000	-51.539200
6814.757490	2.753000	-52.517080
6815.757913	2.753000	-51.771280
6816.757349	2.753000	-49.840920
6817.757779	2.790000	-50.904900
6818.758209	2.790000	-50.585100
6819.757609	2.786000	-51.569630
6820.758057	2.786000	-53.235110
6821.757485	2.751000	-52.609280
6822.758896	2.751000	-52.184080
6823.758325	2.751000	-54.988920
6824.758755	2.801000	-53.088970
6825.760184	2.801000	-51.509440
6826.759635	2.774000	-52.998370
6827.760074	2.774000	-50.247850
6828.759472	2.774000	-51.982620
6829.759932	2.753000	-52.458310
6830.759352	2.753000	-51.298850
6831.759763	2.806000	-52.553950
6832.760218	2.806000	-51.967840
6833.760651	2.764000	-52.044250
6834.761067	2.764000	-52.518680
6835.760496	2.764000	-52.982180
6836.760939	2.761000	-50.636770
6837.760362	2.761000	-53.108250
6838.760789	2.805000	-53.452150
6839.762195	2.805000	-52.761280
6840.761627	2.805000	-51.515510
6841.763056	2.757000	-50.676280
6842.762503	2.757000	-49.500440
6843.762945	2.775000	-52.879620
6844.762374	2.775000	-52.608060
6845.762791	2.798000	-53.770530
6846.762234	2.798000	-51.269070
6847.762634	2.798000	-51.757670
6848.764060	2.753000	-51.872400
6849.763518	2.753000	-53.131340
6850.763923	2.789000	-50.371070
6851.763350	2.789000	-51.435230
6852.763807	2.789000	-51.513660
6853.763238	2.787000	-50.781660
6854.763669	2.787000	-53.393980
6855.764098	2.751000	-52.962110
6856.763526	2.751000	-51.281220
6857.764926	2.800000	-51.739440
6858.764387	2.800000	-52.668030
6859.764816	2.800000	-52.659700
6860.764235	2.775000	-54.563130
6861.764676	2.775000	-52.069580
6862.765104	2.753000	-49.861760
6863.764507	2.753000	-52.423420
6864.765935	2.753000	-54.290950
6865.765382	2.805000	-50.836170
6866.765824	2.805000	-54.072890
6867.765253	2.765000	-54.141160
6868.765678	2.765000	-52.909180
6869.766109	2.760000	-52.940190
6870.765531	2.760000	-51.569780
6871.765971	2.760000	-49.696370
6872.765370	2.805000	-53.786120
6873.765827	2.805000	-51.006390
6874.765228	2.757000	-49.962250
6875.765679	2.757000	-53.179940
6876.767087	2.757000	-57.084650
6877.766515	2.774000	-56.100100
6878.766975	2.774000	-59.285530
6879.766383	2.798000	-58.755740
6880.766827	2.798000	-56.782250
6881.766259	2.753000	-59.037080
6882.766693	2.753000	-56.310470
6883.768111	2.753000	-57.866910
6884.767523	2.789000	-58.854270
6885.768972	2.789000	-55.607220
6886.768412	2.787000	-56.883590
6887.768836	2.787000	-58.618980
6888.768270	2.787000	-55.234510
6889.768671	2.751000	-57.294980
6890.770118	2.751000	-57.822110
6891.769556	2.800000	-56.493060
6892.769997	2.800000	-58.346800
6893.769419	2.775000	-57.365500
6894.769841	2.775000	-57.068820
6895.769264	2.775000	-58.383290
6896.769676	2.752000	-51.527650
6897.770126	2.752000	-50.226940
6898.769566	2.805000	-50.316130
6899.770102	2.805000	-50.914380
6900.769563	2.805000	-51.221800
6901.769980	2.765000	-52.544990
6902.769419	2.765000	-50.556860
6903.769819	2.760000	-50.751640
6904.769250	2.760000	-53.859270
6905.769679	2.806000	-51.699490
6906.771107	2.806000	-50.897150
6907.770538	2.806000	-52.016470
6908.771997	2.758000	-48.773450
6909.771427	2.758000	-51.486080
6910.771826	2.773000	-50.375680
6911.771255	2.773000	-48.496820
6912.771686	2.773000	-51.032330
6913.772146	2.799000	-50.892290
6914.771544	2.799000	-51.630180
6915.772972	2.753000	-52.144940
6916.772435	2.753000	-51.644370
6917.772845	2.787000	-51.668060
6918.772291	2.787000	-49.998740
6919.772690	2.787000	-51.630380
6920.773122	2.789000	-51.383740
6921.772571	2.789000	-50.917210
6922.773011	2.751000	-50.083670
6923.772440	2.751000	-48.919180
6924.772839	2.751000	-52.032860
6925.772269	2.798000	-52.335240
6926.772729	2.798000	-50.188040
6927.773154	2.777000	-52.834810
6928.774038	2.777000	-52.126690
6929.773459	2.751000	-50.586660
6930.773894	2.751000	-53.773530
6931.773326	2.751000	-52.514410
6932.773730	2.804000	-52.122850
6933.775184	2.804000	-52.281340
6934.774587	2.767000	-50.971940
6935.776043	2.767000	-57.569790
6936.775474	2.767000	-61.103200
6937.775877	2.757000	-57.510010
6938.775325	2.757000	-58.303230
6939.775750	2.805000	-57.167120
6940.777189	2.805000	-58.534680
6941.776619	2.759000	-59.867760
6942.778037	2.759000	-59.766640
6943.777478	2.759000	-57.783380
6944.777901	2.769000	-60.019570
6945.777327	2.769000	-59.799090
6946.777761	2.801000	-58.308080
6947.778191	2.801000	-59.274990
6948.777618	2.801000	-59.964230
6949.779027	2.754000	-58.184860
6950.778485	2.754000	-58.129570
6951.779882	2.784000	-58.298370
6952.779344	2.784000	-60.502090
6953.779762	2.791000	-59.531140
6954.781203	2.791000	-57.164260
6955.780631	2.791000	-57.998400
6956.782030	2.751000	-58.818590
6957.781478	2.751000	-59.731580
6958.781919	2.796000	-59.341860
6959.781345	2.796000	-50.261400
6960.781778	2.796000	-53.490630
6961.783206	2.780000	-54.340380
6962.782637	2.780000	-52.444260
6963.784064	2.751000	-52.175320
6964.783486	2.751000	-54.097370
6965.784894	2.804000	-51.586590
6966.784354	2.804000	-52.522080
6967.784783	2.804000	-54.023400
6968.786182	2.770000	-52.845120
6969.785758	2.770000	-53.570240
6970.786181	2.756000	-52.367870
6971.785618	2.756000	-53.475000
6972.786047	2.756000	-55.590380
6973.785448	2.806000	-55.528960
6974.786906	2.806000	-51.675960
6975.786335	2.761000	-53.274160
6976.786760	2.761000	-56.132290
6977.788165	2.766000	-55.321840
6978.787611	2.766000	-54.019560
6979.788055	2.766000	-52.845110
6980.787455	2.803000	-52.020900
6981.787913	2.803000	-52.149190
6982.787311	2.756000	-53.524230
6983.787760	2.756000	-53.025070
6984.788195	2.756000	-53.875460
6985.787639	2.780000	-54.081580
6986.788061	2.780000	-52.965100
6987.787491	2.795000	-52.064260
6988.788889	2.795000	-54.899700
6989.788341	2.752000	-54.285020
6990.788769	2.752000	-52.373930
6991.790195	2.752000	-51.986650
6992.789638	2.793000	-53.658200
6993.791055	2.793000	-52.293680
6994.790495	2.784000	-51.689930
6995.791893	2.784000	-51.828370
6996.791356	2.784000	-53.459790
6997.791782	2.751000	-54.814190
6998.791212	2.751000	-54.762500
6999.791630	2.802000	-52.745390
7000.793040	2.802000	-53.107360
7001.792500	2.772000	-53.042100
7002.793899	2.772000	-51.527410
7003.793331	2.772000	-52.754330
7004.793761	2.754000	-50.617250
7005.795188	2.754000	-52.367040
7006.794648	2.806000	-53.054900
7007.796049	2.806000	-52.751890
7008.795505	2.806000	-52.177950
7009.796923	2.763000	-51.553560
7010.796352	2.763000	-50.676030
7011.796765	2.762000	-49.848360
7012.798192	2.762000	-51.426290
7013.797653	2.804000	-54.823920
7014.798071	2.804000	-51.092900
7015.797484	2.804000	-51.311760
7016.798911	2.757000	-51.448760
7017.798340	2.757000	-50.050000
7018.798800	2.776000	-51.553980
7019.800229	2.776000	-52.725370
7020.800658	2.776000	-53.381980
7021.802055	2.797000	-54.300230
7022.801517	2.797000	-53.860460
7023.802947	2.752000	-51.024010
7024.802375	2.752000	-53.405280
7025.802791	2.791000	-53.374680
7026.802235	2.791000	-50.933620
7027.802635	2.791000	-52.514990
7028.803091	2.786000	-52.883640
7029.802510	2.786000	-53.972540
7030.803953	2.751000	-52.832560
7031.803371	2.751000	-53.504170
7032.803811	2.800000	-51.687920
7033.805208	2.800000	-51.190590
7034.804669	2.800000	-53.468300
7035.805098	2.773000	-51.472070
7036.804527	2.773000	-51.769990
7037.805926	2.753000	-53.363340
7038.805387	2.753000	-53.913350
7039.805787	2.753000	-52.536860
7040.805233	2.805000	-50.697710
7041.805667	2.805000	-51.373990
7042.807075	2.764000	-51.165050
7043.806533	2.764000	-53.403250
7044.806955	2.761000	-51.227060
7045.806381	2.761000	-52.098720
7046.806822	2.761000	-53.371250
7047.806252	2.805000	-52.164980
7048.806681	2.805000	-50.825580
7049.807111	2.757000	-49.760180
7050.806532	2.757000	-51.142530
7051.806971	2.757000	-50.926110
7052.806395	2.775000	-52.235300
7053.806830	2.775000	-52.746430
7054.806248	2.797000	-53.378130
7055.806685	2.797000	-53.405270
7056.807110	2.753000	-50.352980
7057.806518	2.753000	-50.753450
7058.807946	2.753000	-51.021160
7059.807406	2.790000	-49.813900
7060.807824	2.790000	-50.287110
7061.807265	2.786000	-49.948670
7062.807694	2.786000	-52.678320
7063.809093	2.786000	-51.473500
7064.808545	2.751000	-51.230500
7065.808954	2.751000	-50.649070
7066.808383	2.800000	-52.536450
7067.808811	2.800000	-51.893620
7068.808260	2.774000	-51.027440
7069.808701	2.774000	-51.723190
7070.809100	2.774000	-51.323110
7071.808550	2.753000	-52.002840
7072.809986	2.753000	-50.739060
7073.809422	2.805000	-50.934410
7074.809849	2.805000	-51.196260
7075.809275	2.805000	-51.767540
7076.809687	2.764000	-51.511390
7077.809277	2.764000	-50.632440
7078.809704	2.760000	-51.769800
7079.811121	2.760000	-52.322860
7080.810551	2.805000	-51.323320
7081.811963	2.805000	-49.280900
7082.811418	2.805000	-51.281170
7083.811841	2.758000	-52.904500
7084.811282	2.758000	-52.726560
7085.811711	2.774000	-51.999810
7086.812138	2.774000	-51.188130
7087.811569	2.774000	-53.799430
7088.812003	2.799000	-52.132550
7089.811428	2.799000	-51.206990
7090.811847	2.753000	-59.198550
7091.811288	2.753000	-50.735170
7092.811718	2.788000	-50.896510
7093.812147	2.788000	-51.777680
7094.811546	2.788000	-50.470940
7095.812992	2.788000	-51.814970
7096.812426	2.788000	-51.605620
7097.812864	2.751000	-52.332380
7098.812286	2.751000	-52.681970
7099.812724	2.751000	-53.735210
7100.814154	2.799000	-51.652040
7101.813582	2.799000	-51.629740
7102.815002	2.776000	-50.052420
7103.814415	2.776000	-50.266220
7104.814870	2.752000	-52.167410
7105.814289	2.752000	-51.144160
7106.814699	2.752000	-49.778830
7107.816158	2.805000	-52.323840
7108.815588	2.805000	-52.827470
7109.817008	2.766000	-49.588330
7110.816446	2.766000	-51.198460
7111.816876	2.766000	-51.435170
7112.816295	2.759000	-49.276420
7113.816705	2.759000	-50.005390
7114.817167	2.805000	-52.302170
7115.816595	2.805000	-53.369180
7116.817012	2.758000	-53.444170
7117.816422	2.758000	-52.610400
7118.816852	2.758000	-54.431530
7119.816314	2.772000	-52.828270
7120.816711	2.772000	-54.184690
7121.818143	2.799000	-50.440310
7122.817571	2.799000	-49.951280
7123.819030	2.799000	-51.744210
7124.818459	2.753000	-52.471550
7125.818444	2.753000	-52.935660
7126.819858	2.787000	-51.729030
7127.819304	2.787000	-49.906690
7128.819736	2.789000	-51.206360
7129.821173	2.789000	-52.218250
7130.820604	2.789000	-54.053360
7131.821033	2.751000	-53.331260
7132.820463	2.751000	-52.517780
7133.820892	2.798000	-50.369350
7134.820322	2.798000	-53.758480
7135.820720	2.798000	-53.657940
7136.822149	2.777000	-53.774700
