#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7
#d 0.5
#V 120
#
#Time	Temp	Current
# s	K	pA	
10120.590919	69.293000	30988.850000
10122.590760	69.293000	44677.000000
10124.591346	69.286000	41554.070000
10126.592367	69.278000	18668.730000
10128.592041	69.267000	14824.540000
10130.593388	69.267000	12308.640000
10132.592900	69.259000	15218.830000
10134.593085	69.251000	17427.740000
10136.594290	69.240000	13004.040000
10138.594623	69.232000	11467.400000
10140.596331	69.232000	11245.980000
10142.595748	69.224000	15400.760000
10144.595893	69.213000	14534.080000
10146.596318	69.207000	7722.270000
10148.595886	69.207000	5109.804000
10150.596266	69.198000	13973.890000
10152.595800	69.188000	8862.073000
10154.595807	69.181000	8499.055000
10156.596442	69.181000	5086.075000
10158.597495	69.172000	23953.170000
10160.597810	69.162000	11346.700000
10162.597965	69.153000	11585.260000
10164.597605	69.145000	5062.528000
10166.597831	69.145000	4642.236000
10168.598006	69.137000	27053.690000
10170.599364	69.128000	23345.130000
10172.600478	69.119000	5990.223000
10174.599949	69.119000	7071.723000
10176.600302	69.108000	4794.291000
10178.601247	69.101000	4229.001000
10180.600667	69.092000	4031.451000
10182.600956	69.092000	3573.816000
10184.601357	69.082000	3636.463000
10186.601041	69.076000	3471.856000
10188.602036	69.066000	3704.247000
10190.601570	69.057000	4587.493000
10192.603403	69.057000	7166.524000
10194.602755	69.048000	6643.249000
10196.603221	69.040000	6625.779000
10198.602756	69.032000	6383.729000
10200.602598	69.032000	7103.699000
10202.602855	69.022000	6628.204000
10204.603246	69.014000	7399.763000
10206.602575	69.004000	7772.645000
10208.603042	69.004000	8599.352000
10210.604301	68.995000	14907.820000
10212.604247	68.988000	7891.820000
10214.604947	68.978000	4702.164000
10216.604601	68.968000	3823.224000
10218.604851	68.968000	3177.344000
10220.605345	68.961000	2477.255000
10222.606174	68.953000	2677.187000
10224.606048	68.944000	3629.247000
10226.605845	68.944000	2829.972000
10228.605589	68.935000	2848.723000
10230.605765	68.924000	2842.646000
10232.606455	68.916000	3159.372000
10234.605710	68.916000	2972.146000
10236.606369	68.907000	2598.187000
10238.606520	68.897000	2467.454000
10240.606723	68.890000	2847.423000
10242.608314	68.882000	2384.595000
10244.607892	68.882000	2588.023000
10246.608398	68.869000	3061.194000
10248.609050	68.865000	8112.083000
10250.609121	68.854000	7008.742000
10252.608559	68.854000	5770.969000
10254.609048	68.845000	5420.865000
10256.609253	68.837000	5016.979000
10258.609441	68.830000	2207.116000
10260.609612	68.830000	2267.805000
10262.609696	68.819000	1973.887000
10264.610446	68.812000	7781.702000
10266.610110	68.803000	2196.557000
10268.609527	68.793000	2426.770000
10270.611355	68.793000	3531.754000
10272.611035	68.785000	3376.881000
10274.612498	68.776000	3194.149000
10276.612574	68.766000	2312.404000
10278.612803	68.766000	3940.643000
10280.613069	68.757000	4786.099000
10282.613538	68.750000	4281.660000
10284.613855	68.739000	4379.812000
10286.613588	68.739000	3779.419000
10288.613954	68.730000	3601.578000
10290.613493	68.723000	3546.332000
10292.614042	68.712000	2196.534000
10294.614710	68.706000	2706.771000
10296.614533	68.706000	2943.495000
10298.615692	68.695000	2997.696000
10300.617271	68.687000	3241.704000
10302.617187	68.679000	3371.265000
10304.617371	68.679000	3864.038000
10306.616694	68.670000	5518.990000
10308.617114	68.660000	3678.925000
10310.617299	68.653000	3525.159000
10312.616890	68.653000	3456.991000
10314.616527	68.644000	4481.259000
10316.617158	68.634000	3219.979000
10318.616910	68.626000	3336.056000
10320.617671	68.618000	3147.523000
10322.618010	68.618000	3309.296000
10324.617906	68.607000	3320.960000
10326.619201	68.600000	3249.830000
10328.619493	68.591000	3103.887000
10330.621456	68.591000	3038.574000
10332.621894	68.581000	3057.464000
10334.623067	68.573000	3062.085000
10336.624222	68.564000	2824.829000
10338.625362	68.564000	2909.205000
10340.624934	68.553000	2755.954000
10342.624971	68.547000	3109.122000
10344.625020	68.538000	3384.099000
10346.624800	68.528000	3444.294000
10348.624742	68.528000	2941.398000
10350.624598	68.521000	2917.362000
10352.625726	68.512000	2652.095000
10354.627057	68.502000	2751.552000
10356.627180	68.502000	2762.345000
10358.626788	68.493000	2764.552000
10360.627037	68.484000	2887.093000
10362.626525	68.475000	2793.477000
10364.626875	68.475000	2829.389000
10366.627898	68.467000	2907.330000
10368.628813	68.460000	1842.972000
10370.628792	68.450000	2982.429000
10372.628542	68.441000	2712.663000
10374.628539	68.441000	2789.453000
10376.629271	68.432000	2568.910000
10378.628654	68.421000	2455.898000
10380.628712	68.415000	2893.013000
10382.630146	68.415000	2995.926000
10384.630151	68.406000	3012.062000
10386.630322	68.394000	2996.476000
10388.629676	68.388000	3168.829000
10390.629582	68.388000	2821.028000
10392.629926	68.379000	2891.231000
10394.630082	68.369000	3263.979000
10396.630481	68.362000	3383.911000
10398.631238	68.352000	3492.766000
10400.630782	68.352000	3382.868000
10402.631481	68.342000	2580.131000
10404.631310	68.335000	3389.381000
10406.630656	68.326000	3114.772000
10408.632434	68.326000	3261.485000
10410.631642	68.315000	2993.779000
10412.632148	68.307000	3038.784000
10414.631675	68.300000	3507.485000
10416.631675	68.300000	3211.917000
10418.632049	68.290000	3051.149000
10420.632246	68.282000	2872.171000
10422.633291	68.274000	6894.491000
10424.633397	68.263000	2259.910000
10426.633373	68.263000	4447.655000
10428.632493	68.255000	6124.988000
10430.632829	68.247000	2487.450000
10432.633220	68.237000	3017.994000
10434.632752	68.237000	2436.780000
10436.633890	68.228000	2711.061000
10438.635482	68.219000	4608.224000
10440.636256	68.210000	8498.994000
10442.635631	68.210000	16586.100000
10444.635926	68.201000	20040.320000
10446.636372	68.194000	10069.770000
10448.635696	68.184000	15258.180000
10450.637139	68.177000	10768.410000
10452.636905	68.177000	11641.270000
10454.637349	68.168000	11928.810000
10456.636879	68.157000	9197.596000
10458.636529	68.149000	5807.318000
10460.636562	68.149000	5694.820000
10462.637803	68.140000	25040.740000
10464.638312	68.131000	26375.960000
10466.637622	68.123000	11688.870000
10468.637506	68.123000	16639.740000
10470.637917	68.116000	16345.940000
10472.637776	68.104000	15269.410000
10474.637923	68.097000	11704.640000
10476.638883	68.088000	23462.940000
10478.638763	68.088000	35371.630000
10480.639271	68.077000	5495.444000
10482.639927	68.069000	6439.308000
10484.639781	68.062000	6974.181000
10486.640329	68.062000	5685.888000
10488.640136	68.052000	4711.562000
10490.640031	68.044000	4956.370000
10492.639580	68.037000	3320.153000
10494.639701	68.037000	2373.254000
10496.639884	68.026000	2547.656000
10498.639519	68.016000	2453.843000
10500.639813	68.010000	2235.891000
10502.641317	67.999000	2457.445000
10504.640819	67.999000	2269.396000
10506.641183	67.990000	2378.729000
10508.641037	67.981000	2211.684000
10510.641387	67.972000	2543.992000
10512.640598	67.972000	2358.940000
10514.642138	67.965000	2438.073000
10516.643048	67.955000	2581.949000
10518.642638	67.946000	2520.443000
10520.643375	67.937000	2718.083000
10522.642590	67.937000	2738.852000
10524.643116	67.929000	3904.755000
10526.643955	67.918000	2772.765000
10528.643946	67.911000	2696.457000
10530.643637	67.911000	2768.928000
10532.643514	67.902000	2750.996000
10534.643769	67.892000	2704.218000
10536.643578	67.883000	2714.391000
10538.645315	67.883000	2619.993000
10540.645317	67.876000	2528.703000
10542.646166	67.867000	2293.056000
10544.645878	67.859000	2335.663000
10546.646747	67.859000	2401.953000
10548.646874	67.849000	2393.449000
10550.647604	67.840000	4423.536000
10552.649386	67.832000	4529.070000
10554.648668	67.823000	4705.740000
10556.648675	67.823000	4813.491000
10558.648638	67.812000	4838.224000
10560.649272	67.804000	4594.954000
10562.649515	67.796000	4366.133000
10564.650077	67.796000	4171.044000
10566.649630	67.784000	5118.395000
10568.649835	67.778000	5516.213000
10570.650085	67.770000	5182.262000
10572.650272	67.759000	5812.555000
10574.650142	67.759000	5149.980000
10576.650421	67.752000	5176.986000
10578.649972	67.744000	5168.001000
10580.650258	67.733000	5660.593000
10582.651475	67.733000	5533.927000
10584.651250	67.725000	5593.324000
10586.650888	67.718000	6624.071000
10588.650964	67.706000	8012.679000
10590.651931	67.706000	7459.588000
10592.653316	67.699000	7561.141000
10594.652689	67.691000	8071.781000
10596.654139	67.680000	9393.310000
10598.654048	67.680000	6962.768000
10600.654448	67.673000	7603.591000
10602.653538	67.665000	8376.953000
10604.654396	67.655000	8442.992000
10606.654097	67.646000	8091.935000
10608.654121	67.646000	8497.572000
10610.653519	67.636000	7816.045000
10612.653522	67.627000	7964.196000
10614.653701	67.620000	8138.818000
10616.654315	67.620000	6934.877000
10618.655435	67.610000	7916.221000
10620.655897	67.599000	10419.560000
10622.657253	67.593000	9652.235000
10624.656826	67.584000	8401.293000
10626.657193	67.584000	8247.346000
10628.656680	67.575000	4685.825000
10630.656909	67.566000	3881.133000
10632.657163	67.558000	3997.948000
10634.656725	67.558000	4038.491000
10636.656843	67.548000	4456.397000
10638.658267	67.540000	4785.925000
10640.659462	67.530000	4451.915000
10642.658697	67.530000	4219.575000
10644.659342	67.520000	4154.517000
10646.658910	67.513000	4545.867000
10648.658974	67.505000	5945.721000
10650.659436	67.505000	5921.837000
10652.658721	67.495000	8451.154000
10654.659477	67.485000	8180.969000
10656.659105	67.477000	7490.082000
10658.658694	67.467000	5134.723000
10660.659138	67.467000	5650.318000
10662.658568	67.460000	5558.287000
10664.658933	67.452000	4705.403000
10666.658855	67.441000	4760.381000
10668.658754	67.441000	4597.863000
10670.658747	67.433000	4615.458000
10672.659058	67.426000	4701.315000
10674.659828	67.415000	4691.823000
10676.660238	67.407000	4733.563000
10678.659640	67.407000	4582.756000
10680.660441	67.399000	4316.298000
10682.660495	67.389000	5935.143000
10684.660793	67.378000	6144.278000
10686.662212	67.378000	7612.944000
10688.663343	67.373000	7632.037000
10690.662665	67.363000	7510.433000
10692.662960	67.353000	4189.276000
10694.662784	67.353000	4551.830000
10696.663234	67.345000	4087.328000
10698.662722	67.335000	3549.921000
10700.662694	67.327000	3654.546000
10702.663056	67.327000	3515.435000
10704.662984	67.319000	3532.880000
10706.663075	67.309000	3305.082000
10708.662667	67.300000	5724.369000
10710.662754	67.292000	5386.003000
10712.662586	67.292000	4969.052000
10714.664245	67.281000	4597.741000
10716.664240	67.271000	3398.077000
10718.664236	67.264000	3462.293000
10720.663924	67.264000	4134.314000
10722.663723	67.254000	4001.711000
10724.663810	67.247000	3815.527000
10726.664684	67.238000	3788.086000
10728.664947	67.230000	3799.803000
10730.664524	67.230000	3782.811000
10732.664580	67.219000	3457.802000
10734.665234	67.211000	3574.896000
10736.666213	67.202000	3287.608000
10738.667392	67.202000	3220.353000
10740.666507	67.194000	3314.730000
10742.667472	67.186000	2518.421000
10744.667255	67.175000	2459.744000
10746.667323	67.175000	2423.111000
10748.666729	67.168000	2572.694000
10750.667313	67.159000	2971.795000
10752.667043	67.149000	3429.983000
10754.667566	67.140000	3324.428000
10756.668211	67.140000	3395.880000
10758.667781	67.131000	3411.367000
10760.669474	67.121000	3427.939000
10762.668798	67.114000	3236.053000
10764.668971	67.114000	3114.579000
10766.668488	67.106000	3081.817000
10768.668787	67.096000	3065.314000
10770.669489	67.086000	3114.376000
10772.669733	67.086000	3162.645000
10774.669738	67.078000	3107.583000
10776.669997	67.068000	3090.339000
10778.669643	67.061000	3119.492000
10780.670165	67.052000	3094.703000
10782.669759	67.052000	3141.193000
10784.670598	67.043000	2867.607000
10786.671053	67.034000	3002.790000
10788.671484	67.026000	3011.525000
10790.671106	67.026000	3156.549000
10792.670520	67.015000	3256.348000
10794.670574	67.009000	3239.207000
10796.672464	66.998000	2943.441000
10798.671811	66.998000	2942.949000
10800.671860	66.989000	3006.069000
10802.672935	66.981000	2955.404000
10804.673180	66.972000	3015.343000
10806.673612	66.962000	2911.962000
10808.674130	66.962000	2945.073000
10810.674358	66.953000	2905.423000
10812.673671	66.945000	2987.958000
10814.673648	66.935000	2885.648000
10816.674305	66.935000	1525.954000
10818.673579	66.927000	1461.034000
10820.673521	66.920000	1613.626000
10822.673518	66.908000	1856.981000
10824.674104	66.908000	1826.156000
10826.673833	66.900000	1811.991000
10828.674051	66.892000	1625.536000
10830.674710	66.882000	1572.151000
10832.674592	66.871000	1565.742000
10834.675214	66.871000	1693.613000
10836.675429	66.864000	1673.135000
10838.675489	66.854000	1723.312000
10840.676199	66.847000	1966.318000
10842.676156	66.847000	2018.990000
10844.675670	66.837000	2009.943000
10846.676074	66.828000	2001.842000
10848.675786	66.820000	1767.136000
10850.675512	66.820000	1684.391000
10852.677344	66.812000	1765.690000
10854.676847	66.801000	1812.335000
10856.676661	66.793000	1725.383000
10858.677180	66.785000	1472.265000
10860.676818	66.785000	1640.846000
10862.676765	66.775000	1633.276000
10864.678010	66.767000	1877.292000
10866.677652	66.757000	2381.247000
10868.677793	66.757000	2256.579000
10870.677708	66.748000	2008.924000
10872.678440	66.739000	2006.408000
10874.678948	66.731000	1987.188000
10876.679012	66.731000	1889.689000
10878.679461	66.722000	1379.701000
10880.680041	66.712000	1926.317000
10882.681361	66.705000	2072.186000
10884.680819	66.694000	2021.374000
10886.680841	66.694000	1523.148000
10888.680598	66.684000	1398.143000
10890.680933	66.677000	1437.054000
10892.681397	66.667000	1431.435000
10894.680866	66.667000	1308.051000
10896.680846	66.659000	1350.634000
10898.681580	66.650000	1506.234000
10900.681955	66.640000	1505.289000
10902.682745	66.640000	1497.858000
10904.682498	66.633000	1492.907000
10906.683103	66.624000	1490.458000
10908.682728	66.614000	1632.235000
10910.683722	66.606000	1539.382000
10912.683983	66.606000	1505.049000
10914.684512	66.597000	1485.130000
10916.684903	66.586000	1581.808000
10918.685676	66.578000	1506.855000
10920.686056	66.578000	1712.923000
10922.686857	66.570000	1711.424000
10924.687870	66.560000	1922.043000
10926.687755	66.552000	2017.342000
10928.689457	66.552000	2081.177000
10930.688566	66.545000	3149.289000
10932.688735	66.534000	3241.504000
10934.690110	66.526000	5921.819000
10936.690198	66.517000	5515.730000
10938.689716	66.517000	5639.185000
10940.690208	66.506000	5909.641000
10942.691422	66.497000	8042.642000
10944.692101	66.490000	6785.964000
10946.693408	66.490000	7876.358000
10948.693263	66.480000	5017.795000
10950.693194	66.471000	3285.267000
10952.694427	66.462000	8614.323000
10954.693565	66.462000	6944.556000
10956.694196	66.452000	7828.533000
10958.694499	66.443000	7367.011000
10960.695218	66.436000	6460.037000
10962.694579	66.426000	7118.845000
10964.696519	66.426000	8607.301000
10966.696652	66.417000	8341.152000
10968.697054	66.408000	7212.639000
10970.696718	66.398000	7427.534000
10972.696720	66.398000	8367.430000
10974.696703	66.390000	8744.951000
10976.696860	66.381000	7921.941000
10978.696554	66.371000	6403.210000
10980.697071	66.371000	11065.510000
10982.696877	66.362000	4705.974000
10984.698384	66.356000	3473.017000
10986.697875	66.345000	3702.333000
10988.697820	66.336000	2901.338000
10990.699073	66.336000	2002.157000
10992.698675	66.328000	6750.068000
10994.700131	66.317000	5515.866000
10996.699820	66.309000	4588.562000
10998.700068	66.309000	6427.649000
11000.701478	66.302000	9817.059000
11002.700651	66.290000	5940.565000
11004.701192	66.282000	4515.935000
11006.701762	66.282000	10708.200000
11008.701731	66.275000	3619.017000
11010.702297	66.265000	3546.616000
