#lab INRiM
#hv keithley6487
#s CNTArO2Etching_AsGrown_N1new_b
#t variable
#d 1.0
#V -350
#
#Time	Temp	Current
# s	K	pA	
31052.679721	4.586000	-283536.200000
31055.679608	4.563000	-283566.000000
31058.680650	4.586000	-283546.500000
31061.680250	4.635000	-283547.600000
31064.680094	4.629000	-283457.300000
31067.680491	4.585000	-283473.500000
31070.680819	4.560000	-283476.400000
31073.680153	4.578000	-283374.400000
31076.680697	4.629000	-286246.400000
31079.680411	4.629000	-286164.100000
31082.680279	4.585000	-286169.400000
31085.680991	4.558000	-286144.300000
31088.682092	4.571000	-285635.500000
31091.683010	4.624000	-288581.600000
31094.682662	4.629000	-288581.100000
31097.682439	4.586000	-288578.400000
31100.682489	4.557000	-288578.700000
31103.682936	4.565000	-285733.100000
31106.683621	4.617000	-288632.600000
31109.684093	4.627000	-288641.400000
31112.684790	4.587000	-288686.600000
31115.685402	4.555000	-285817.500000
31118.685575	4.557000	-297029.700000
31121.685699	4.610000	-297025.700000
31124.686057	4.626000	-297058.100000
31127.685625	4.588000	-297013.200000
31130.685990	4.554000	-296990.200000
31133.685716	4.553000	-296989.400000
31136.685237	4.604000	-297292.100000
31139.685540	4.625000	-297029.700000
31142.685878	4.588000	-297095.100000
31145.685218	4.552000	-297064.500000
31148.686055	4.548000	-297007.600000
31151.685487	4.598000	-297095.300000
31154.685823	4.623000	-297008.500000
31157.686086	4.588000	-297017.100000
31160.686247	4.551000	-297024.900000
31163.686677	4.544000	-287140.200000
31166.686134	4.591000	-287108.200000
31169.686911	4.621000	-287283.100000
31172.687854	4.588000	-287171.000000
31175.687294	4.549000	-287121.500000
31178.687333	4.539000	-287103.700000
31181.689062	4.584000	-287288.200000
31184.688333	4.616000	-276773.600000
31187.688727	4.587000	-276521.700000
31190.688503	4.548000	-276578.700000
31193.688809	4.535000	-276548.500000
31196.688786	4.577000	-276521.500000
31199.688276	4.613000	-276551.200000
31202.688701	4.588000	-276605.500000
31205.690038	4.547000	-276577.500000
31208.689613	4.532000	-276638.000000
31211.689538	4.570000	-276580.900000
31214.689253	4.609000	-276740.600000
31217.689126	4.589000	-276648.900000
31220.689756	4.547000	-277482.700000
31223.689633	4.530000	-276877.800000
31226.689449	4.563000	-278390.600000
31229.689991	4.606000	-277854.400000
31232.689743	4.589000	-277589.900000
31235.689430	4.546000	-277662.100000
31238.690084	4.526000	-277409.200000
31241.690374	4.555000	-277414.400000
31244.691068	4.602000	-277412.200000
31247.691204	4.589000	-276746.500000
31250.691255	4.546000	-276718.900000
31253.691143	4.524000	-276754.900000
31256.692063	4.549000	-276744.600000
31259.691386	4.597000	-276659.900000
31262.691209	4.590000	-293982.000000
31265.692379	4.546000	-293768.800000
31268.693805	4.522000	-293987.800000
31271.693828	4.541000	-294221.800000
31274.694500	4.592000	-294274.700000
31277.694322	4.589000	-294258.600000
31280.694527	4.545000	-291722.200000
31283.694962	4.519000	-291917.300000
31286.695706	4.534000	-291798.500000
31289.695526	4.586000	-291661.400000
31292.695692	4.588000	-291737.800000
31295.696877	4.544000	-291961.000000
31298.696177	4.518000	-291509.000000
31301.698030	4.529000	-291920.600000
31304.697638	4.581000	-291777.400000
31307.697441	4.588000	-291979.800000
31310.697560	4.545000	-291825.000000
31313.697783	4.516000	-292260.500000
31316.697326	4.524000	-291657.500000
31319.698831	4.577000	-291898.000000
31322.698481	4.586000	-292387.100000
31325.698579	4.545000	-291751.100000
31328.698854	4.514000	-292555.800000
31331.698360	4.519000	-292529.900000
31334.698870	4.571000	-292088.300000
31337.698863	4.585000	-292314.700000
31340.699370	4.545000	-292462.900000
31343.699918	4.513000	-297142.800000
31346.699718	4.514000	-292146.400000
31349.699090	4.567000	-292178.700000
31352.699648	4.584000	-292521.400000
31355.700285	4.545000	-292408.900000
31358.701045	4.511000	-292050.700000
31361.701512	4.509000	-297638.600000
31364.701600	4.560000	-297844.100000
31367.702963	4.582000	-297438.800000
31370.703333	4.545000	-296436.400000
31373.703482	4.509000	-296807.500000
31376.703252	4.505000	-299052.100000
31379.703500	4.555000	-298671.100000
31382.703650	4.579000	-297475.700000
31385.703918	4.544000	-297143.000000
31388.703126	4.507000	-297772.800000
31391.703171	4.502000	-297462.100000
31394.703115	4.550000	-297814.000000
31397.704926	4.576000	-299526.200000
31400.704871	4.543000	-297751.900000
31403.705078	4.506000	-298878.700000
31406.705532	4.498000	-297463.900000
31409.705277	4.544000	-297655.400000
31412.706051	4.574000	-297916.300000
31415.705081	4.544000	-299020.500000
31418.706051	4.505000	-298108.800000
31421.705811	4.494000	-296469.700000
31424.706611	4.536000	-296502.300000
31427.706840	4.571000	-296483.900000
31430.706228	4.544000	-296526.100000
31433.707980	4.504000	-296690.900000
31436.707965	4.490000	-296594.200000
31439.707700	4.529000	-296850.500000
31442.709032	4.567000	-296510.000000
31445.708490	4.545000	-296661.000000
31448.708566	4.503000	-296643.000000
31451.709005	4.487000	-296977.100000
31454.708088	4.521000	-296731.700000
31457.708702	4.563000	-314054.200000
31460.708777	4.545000	-314046.900000
31463.709327	4.502000	-314036.600000
31466.711064	4.484000	-313813.300000
31469.710770	4.516000	-314002.400000
31472.710449	4.560000	-313970.800000
31475.710319	4.545000	-299523.500000
31478.710289	4.502000	-299551.500000
31481.710709	4.482000	-299585.600000
31484.711780	4.510000	-299642.700000
31487.711607	4.556000	-299603.700000
31490.711222	4.546000	-299641.800000
31493.711473	4.503000	-299156.500000
31496.712751	4.480000	-296866.300000
31499.713886	4.504000	-296849.100000
31502.713662	4.552000	-299168.800000
31505.713382	4.545000	-297043.100000
31508.713153	4.501000	-296910.600000
31511.713487	4.478000	-298716.300000
31514.713143	4.498000	-298567.700000
31517.714741	4.547000	-298833.800000
31520.714140	4.544000	-298747.800000
31523.714584	4.500000	-298436.000000
31526.714340	4.475000	-298591.200000
31529.715828	4.492000	-298783.300000
31532.715755	4.543000	-298620.800000
31535.716592	4.544000	-298798.000000
31538.716231	4.499000	-298767.300000
31541.717708	4.473000	-298812.600000
31544.718949	4.486000	-298918.400000
31547.719964	4.538000	-298917.200000
31550.720731	4.543000	-298784.500000
31553.720112	4.500000	-298672.300000
31556.720632	4.472000	-299105.900000
31559.720373	4.481000	-298951.200000
31562.720395	4.533000	-298943.000000
31565.720349	4.542000	-298906.700000
31568.720379	4.500000	-298920.300000
31571.720116	4.471000	-298792.900000
31574.721316	4.475000	-298970.700000
31577.721271	4.527000	-299842.800000
31580.721658	4.541000	-299810.200000
31583.722651	4.501000	-299818.100000
31586.722960	4.469000	-299877.200000
31589.722415	4.470000	-299891.200000
31592.723011	4.521000	-298127.000000
31595.722339	4.539000	-298146.900000
31598.723567	4.501000	-298500.800000
31601.723934	4.467000	-298636.100000
31604.723710	4.466000	-298658.900000
31607.724820	4.516000	-298675.200000
31610.725909	4.537000	-298607.700000
31613.725399	4.501000	-298477.200000
31616.725443	4.466000	-298419.700000
31619.726977	4.461000	-298647.300000
31622.728013	4.510000	-298851.100000
31625.727727	4.535000	-298795.600000
31628.727579	4.502000	-298682.700000
31631.727488	4.465000	-298691.000000
31634.727098	4.457000	-298510.100000
31637.727121	4.504000	-298523.600000
31640.727323	4.533000	-298868.500000
31643.728867	4.501000	-294921.600000
31646.729005	4.464000	-304577.900000
31649.728382	4.455000	-308847.200000
31652.729907	4.499000	-306735.100000
31655.729995	4.530000	-306813.900000
31658.729272	4.501000	-307375.800000
31661.729195	4.462000	-309469.800000
31664.729109	4.451000	-309213.400000
31667.729773	4.493000	-309235.000000
31670.729423	4.527000	-309247.400000
31673.729393	4.502000	-309096.800000
31676.730922	4.462000	-309315.300000
31679.730402	4.448000	-299639.200000
31682.730233	4.487000	-305235.100000
31685.731115	4.525000	-303388.900000
31688.731803	4.503000	-296717.600000
31691.731667	4.462000	-304544.700000
31694.731567	4.446000	-296566.700000
31697.732049	4.480000	-295742.400000
31700.731362	4.520000	-296127.900000
31703.731768	4.504000	-298369.100000
31706.731843	4.462000	-296878.300000
31709.732998	4.443000	-296854.800000
31712.732813	4.472000	-298375.300000
31715.732558	4.517000	-306451.000000
31718.732093	4.505000	-306439.300000
31721.732066	4.462000	-308147.200000
31724.733017	4.440000	-307761.600000
31727.732865	4.464000	-307705.900000
31730.732098	4.512000	-312855.100000
31733.732888	4.505000	-311591.800000
31736.733114	4.462000	-349412.000000
31739.733355	4.438000	-349298.700000
31742.733209	4.456000	-349323.100000
31745.733402	4.507000	-349342.300000
31748.733861	4.506000	-349266.300000
31751.733597	4.463000	-349091.700000
31754.733255	4.437000	-349336.700000
31757.733382	4.450000	-349149.300000
31760.733114	4.501000	-349116.000000
31763.733391	4.506000	-349357.200000
31766.734995	4.463000	-349115.800000
31769.734663	4.435000	-349360.300000
31772.734251	4.444000	-349154.500000
31775.735229	4.495000	-349187.000000
31778.736778	4.504000	-349432.800000
31781.736572	4.463000	-349274.400000
31784.736667	4.433000	-349458.200000
31787.736697	4.439000	-349335.700000
31790.736662	4.490000	-393284.000000
31793.736454	4.502000	-392040.600000
31796.736659	4.463000	-360399.900000
31799.736929	4.432000	-360471.000000
31802.736969	4.434000	-393772.400000
31805.736678	4.485000	-393703.100000
31808.737681	4.501000	-362644.300000
31811.738701	4.462000	-363063.800000
31814.738142	4.430000	-363062.800000
31817.739963	4.429000	-362499.300000
31820.739367	4.480000	-362966.600000
31823.739614	4.500000	-362953.400000
31826.740633	4.463000	-362496.500000
31829.740868	4.429000	-363125.400000
31832.740604	4.427000	-362891.000000
31835.741122	4.476000	-362903.700000
31838.741164	4.498000	-363033.300000
31841.742758	4.464000	-362903.500000
31844.742234	4.429000	-362922.200000
31847.742363	4.424000	-362930.100000
31850.742772	4.470000	-362805.000000
31853.742328	4.497000	-362798.700000
31856.742766	4.464000	-362809.700000
31859.743018	4.427000	-362835.900000
31862.742475	4.420000	-362559.900000
31865.742688	4.464000	-362580.600000
31868.742073	4.493000	-362592.500000
31871.742471	4.464000	-362579.900000
31874.742949	4.426000	-362901.200000
31877.742821	4.415000	-365290.600000
31880.742126	4.458000	-365290.800000
31883.742579	4.490000	-365387.700000
31886.742673	4.463000	-365390.400000
31889.742629	4.424000	-365315.100000
31892.743033	4.412000	-365403.800000
31895.742503	4.452000	-365297.400000
31898.742768	4.487000	-365325.800000
31901.742901	4.462000	-367045.700000
31904.743823	4.423000	-367156.200000
31907.743607	4.409000	-367518.800000
31910.743618	4.446000	-367565.000000
31913.743472	4.484000	-367307.500000
31916.743841	4.463000	-367321.400000
31919.744747	4.423000	-367377.100000
31922.745409	4.406000	-367425.800000
31925.745669	4.440000	-367290.300000
31928.745383	4.480000	-366337.800000
31931.746915	4.463000	-364302.800000
31934.747171	4.422000	-364384.800000
31937.747211	4.403000	-361932.800000
31940.747613	4.433000	-361915.300000
31943.748989	4.476000	-362140.900000
31946.748300	4.463000	-362121.800000
31949.748705	4.421000	-362080.200000
31952.748844	4.401000	-362195.000000
31955.748324	4.427000	-361921.500000
31958.748963	4.472000	-362206.200000
31961.748122	4.462000	-362230.800000
31964.748273	4.420000	-362241.900000
31967.748292	4.399000	-362216.000000
31970.748392	4.421000	-362331.500000
31973.749972	4.468000	-362338.100000
31976.749094	4.462000	-362577.500000
31979.750793	4.420000	-362565.700000
31982.750556	4.397000	-364956.000000
31985.750341	4.415000	-364858.700000
31988.750671	4.464000	-364387.300000
31991.751433	4.462000	-363882.300000
31994.753047	4.420000	-367375.700000
31997.752484	4.395000	-367300.100000
32000.752645	4.410000	-365905.200000
32003.752211	4.460000	-365922.800000
32006.752756	4.462000	-365919.600000
32009.753692	4.419000	-366339.100000
32012.753356	4.393000	-366583.700000
32015.754928	4.405000	-365977.200000
32018.754563	4.456000	-368221.800000
32021.754196	4.461000	-368105.400000
32024.754561	4.420000	-369363.300000
32027.755962	4.392000	-369471.200000
32030.755661	4.401000	-369415.200000
32033.756017	4.452000	-368902.000000
32036.756841	4.459000	-366060.400000
32039.756897	4.419000	-366301.500000
32042.756522	4.390000	-366217.900000
32045.756851	4.397000	-366577.400000
32048.756610	4.448000	-368125.100000
32051.756170	4.459000	-366575.800000
32054.756195	4.419000	-367094.500000
32057.756559	4.388000	-366583.500000
32060.757935	4.391000	-368892.300000
32063.757878	4.443000	-365288.600000
32066.758961	4.457000	-367256.500000
32069.758280	4.419000	-367208.700000
32072.758739	4.387000	-367211.700000
32075.758845	4.387000	-367285.500000
32078.758813	4.437000	-367373.700000
32081.758705	4.456000	-366938.300000
32084.758265	4.420000	-367004.600000
32087.759005	4.386000	-366950.200000
32090.758675	4.383000	-367074.900000
32093.760097	4.431000	-367075.000000
32096.760887	4.454000	-367172.000000
32099.762044	4.420000	-367185.700000
32102.762882	4.385000	-367267.100000
32105.763124	4.379000	-367140.300000
32108.764788	4.426000	-367034.300000
32111.764609	4.452000	-367058.200000
32114.764699	4.420000	-366946.900000
32117.764753	4.384000	-368210.400000
32120.764083	4.376000	-368140.700000
32123.764559	4.421000	-465567.200000
32126.764890	4.450000	-378466.000000
32129.764856	4.420000	-377070.700000
32132.764772	4.382000	-375598.700000
32135.764352	4.372000	-389311.500000
32138.765800	4.415000	-397243.500000
32141.766126	4.447000	-397165.600000
32144.767065	4.420000	-397261.000000
32147.767653	4.382000	-397176.400000
32150.768015	4.369000	-389983.500000
32153.767258	4.409000	-388908.800000
32156.767662	4.444000	-389889.200000
32159.767967	4.422000	-391163.200000
32162.767553	4.381000	-391609.800000
32165.768962	4.366000	-399361.300000
32168.769053	4.402000	-391013.200000
32171.768111	4.441000	-392897.600000
32174.768445	4.422000	-392220.400000
32177.769335	4.381000	-392806.300000
32180.769609	4.363000	-378792.200000
32183.770783	4.394000	-401294.700000
32186.770077	4.437000	-303693.600000
32189.771681	4.423000	-327995.400000
32192.771355	4.381000	-296134.500000
32195.772085	4.361000	-296138.900000
32198.772173	4.388000	-296287.000000
32201.772897	4.433000	-296260.500000
32204.772605	4.424000	-296160.300000
32207.772158	4.381000	-303691.700000
32210.772325	4.359000	-303744.900000
32213.772832	4.381000	-303897.300000
32216.772099	4.429000	-327533.200000
32219.773050	4.423000	-327276.100000
32222.773859	4.380000	-327289.800000
32225.773196	4.357000	-327281.000000
32228.774978	4.377000	-327297.100000
32231.774439	4.425000	-327312.100000
32234.774816	4.423000	-327321.600000
32237.774201	4.380000	-327322.200000
32240.774869	4.355000	-327230.800000
32243.774658	4.371000	-327227.800000
32246.774672	4.421000	-327325.800000
32249.774593	4.423000	-326909.100000
32252.775785	4.380000	-326993.800000
32255.776078	4.354000	-326963.500000
32258.776614	4.366000	-326810.600000
32261.776312	4.417000	-326824.600000
32264.778052	4.422000	-326839.800000
32267.777719	4.381000	-326814.100000
32270.777460	4.352000	-326842.100000
32273.777696	4.361000	-326864.300000
32276.777081	4.413000	-326155.600000
32279.777202	4.421000	-327975.100000
32282.777362	4.380000	-368382.800000
32285.777873	4.351000	-368464.400000
